student_id,branch,cgpa,leetcode_count,certifications_count,projects_count,internships_count,backlogs,github_repos,hackathons_count,skills_count,ats_score,interview_score,placed,company_type
STU0299,Civil,5.57,6,2,6,0,0,8,0,11,84.9,45.8,0,Not Placed
STU0300,Mechanical,5.81,6,1,7,0,3,2,2,5,47.0,55.9,0,Not Placed
STU0301,IT,10.0,172,2,2,2,1,10,3,14,98.0,66.8,1,Startup
STU0302,IT,7.87,25,0,2,1,0,19,3,12,76.8,52.3,1,Service
STU0303,Mechanical,8.59,0,1,5,0,0,9,2,9,57.4,26.7,1,Service
STU0304,IT,7.59,27,0,4,1,0,22,2,14,53.2,100.0,1,Service
STU0305,CSE,8.5,17,4,1,1,1,8,3,10,81.1,29.8,1,Core
STU0306,IT,5.29,3,1,8,1,0,39,2,16,60.1,61.1,0,Not Placed
STU0307,CSE,7.85,43,1,4,1,0,8,1,13,72.8,63.3,1,Service
STU0308,CSE,9.16,191,0,4,2,0,6,2,22,84.9,99.2,1,Product
STU0309,CSE,8.04,18,2,3,0,0,11,1,13,90.4,47.1,1,Service
STU0310,ECE,6.8,2,2,3,1,0,9,4,8,62.0,26.3,1,Core
STU0311,IT,6.4,153,2,5,2,0,2,2,23,98.0,57.7,1,Service
STU0312,Mechanical,9.07,1,2,2,1,1,0,0,4,70.7,57.5,1,Service
STU0313,ECE,7.75,51,1,5,1,0,3,1,8,55.3,59.0,1,Core
STU0314,EEE,7.1,46,1,3,0,1,2,5,5,48.7,88.5,1,Startup
STU0315,ECE,8.1,32,3,2,1,1,11,1,13,71.9,63.3,1,Startup
STU0316,IT,8.03,0,3,1,3,1,15,0,12,66.1,58.9,1,Core
STU0317,IT,6.77,83,1,4,2,1,19,1,12,60.0,94.3,0,Not Placed
STU0318,IT,7.99,196,3,1,1,0,14,2,26,89.7,62.9,1,Startup
STU0319,CSE,8.66,6,4,3,0,0,1,3,20,98.0,62.7,1,Startup
STU0320,ECE,9.0,25,2,5,1,0,8,4,14,86.4,83.7,1,Service
STU0321,CSE,9.35,65,1,7,2,0,17,3,11,66.0,84.1,1,Startup
STU0322,CSE,8.03,78,2,4,1,0,19,2,14,80.7,46.4,1,Service
STU0323,EEE,8.67,9,3,2,0,1,15,2,8,69.5,55.7,1,Core
STU0324,CSE,8.48,74,3,3,0,0,3,2,19,91.1,55.4,1,Service
STU0325,CSE,7.64,22,4,7,0,0,7,2,9,74.5,97.7,1,Service
STU0326,Mechanical,6.36,8,4,1,0,0,1,2,7,48.6,23.1,1,Service
STU0327,CSE,7.25,37,3,1,1,1,6,2,18,92.5,39.0,1,Startup
STU0328,Mechanical,5.66,5,2,5,1,1,7,3,7,66.4,35.7,1,Service
STU0329,IT,9.13,16,2,5,1,0,22,2,21,85.4,48.9,1,Startup
STU0330,Civil,6.97,3,4,2,0,0,2,1,8,79.0,47.5,0,Not Placed
STU0331,ECE,6.29,76,2,6,2,0,8,1,15,81.4,50.4,1,Core
STU0332,CSE,7.12,108,4,3,1,0,10,3,19,86.8,77.8,1,Core
STU0333,IT,7.31,148,3,2,0,1,3,3,18,67.5,59.2,1,Startup
STU0334,CSE,9.61,173,1,4,1,1,22,2,21,71.0,100.0,1,Startup
STU0335,EEE,6.99,28,2,2,3,2,11,4,4,69.8,48.9,1,Core
STU0336,Civil,5.96,4,4,5,0,0,0,2,9,55.5,67.1,1,Service
STU0337,Civil,6.93,15,2,4,2,1,5,2,9,66.1,58.7,0,Not Placed
STU0338,CSE,6.15,243,2,5,0,0,10,2,20,84.5,85.7,1,Service
STU0339,ECE,6.53,39,2,4,1,0,4,2,8,58.0,50.8,0,Not Placed
STU0340,IT,6.53,92,0,2,1,0,10,2,16,57.2,42.3,0,Not Placed
STU0341,Mechanical,7.02,8,2,4,2,0,6,2,5,56.2,28.7,0,Not Placed
STU0342,CSE,6.88,75,3,1,1,1,23,3,16,71.0,50.5,1,Service
STU0343,ECE,7.57,16,3,3,0,0,16,2,10,71.0,64.0,0,Not Placed
STU0344,ECE,6.84,31,2,2,1,0,4,1,15,58.5,76.1,1,Core
STU0345,EEE,7.48,4,1,6,1,1,13,5,8,69.0,57.9,0,Not Placed
STU0346,Mechanical,5.98,16,2,4,1,0,3,1,6,55.2,29.4,0,Not Placed
STU0347,Mechanical,8.73,9,3,4,2,0,3,3,3,52.3,48.3,0,Not Placed
STU0348,EEE,7.7,46,5,3,0,0,11,3,18,79.2,56.6,1,Startup
STU0349,ECE,6.91,25,0,2,1,0,10,1,8,50.3,46.3,0,Not Placed
STU0350,IT,7.76,26,1,6,1,1,19,3,12,77.6,53.4,0,Not Placed
STU0351,CSE,8.66,29,2,4,0,2,0,1,15,62.2,38.3,1,Core
STU0352,CSE,7.88,53,1,3,1,0,4,2,19,93.3,74.0,1,Service
STU0353,CSE,8.99,51,2,5,2,0,13,1,12,73.4,82.8,1,Startup
STU0354,Mechanical,7.22,10,2,2,1,0,5,1,3,71.2,58.9,0,Not Placed
STU0355,CSE,8.09,181,3,3,1,0,20,1,32,96.0,72.0,1,Startup
STU0356,CSE,7.62,52,4,6,1,0,23,1,17,63.2,47.6,1,Service
STU0357,ECE,7.28,72,0,6,0,0,12,3,16,70.9,89.1,1,Service
STU0358,CSE,9.37,26,1,3,0,0,0,2,26,90.4,55.7,1,Service
STU0359,IT,7.8,68,1,4,0,0,10,1,26,95.4,45.9,1,Core
STU0360,CSE,7.91,79,1,2,1,0,22,4,9,72.6,62.5,1,Service
STU0361,CSE,7.83,115,3,7,1,0,1,3,14,78.6,53.8,1,Startup
STU0362,CSE,6.9,51,1,3,1,0,16,1,17,76.5,44.2,1,Service
STU0363,CSE,7.08,20,3,4,0,0,5,3,16,79.2,45.9,1,Core
STU0364,IT,8.96,91,2,3,1,0,6,1,30,98.0,50.9,1,Service
STU0365,ECE,7.21,43,4,3,1,0,13,3,10,60.6,35.0,1,Service
STU0366,EEE,6.83,21,1,4,3,0,21,2,12,64.6,84.9,1,Service
STU0367,CSE,9.71,59,1,6,1,1,24,0,19,88.3,55.1,1,Startup
STU0368,IT,6.31,2,3,4,0,0,22,2,15,73.8,60.0,0,Not Placed
STU0369,Mechanical,7.89,9,5,3,1,0,8,0,12,96.1,72.6,1,Startup
STU0370,ECE,7.9,5,1,4,0,0,1,3,9,68.7,64.0,0,Not Placed
STU0371,CSE,6.17,147,1,6,0,0,19,4,18,72.6,73.8,1,Service
STU0372,IT,6.86,68,3,2,1,2,24,1,13,71.0,24.8,1,Service
STU0373,CSE,9.57,48,2,3,0,0,16,0,10,86.6,66.0,1,Core
STU0374,ECE,7.2,10,1,6,1,1,0,1,13,66.1,34.8,1,Service
STU0375,ECE,7.52,51,4,5,1,0,11,1,9,73.6,55.6,1,Service
STU0376,EEE,9.03,46,1,4,2,0,11,1,15,96.6,63.0,1,Core
STU0377,CSE,8.99,133,1,4,1,0,0,2,23,79.8,100.0,1,Product
STU0378,Civil,6.87,5,3,5,1,0,8,4,10,53.4,31.2,1,Service
STU0379,ECE,7.49,5,4,5,0,1,2,0,18,97.3,45.2,1,Startup
STU0380,ECE,6.86,0,0,4,3,2,0,0,6,61.8,80.9,0,Not Placed
STU0381,IT,7.22,229,5,1,0,0,34,2,18,80.5,74.3,1,Service
STU0382,Mechanical,6.47,26,2,4,0,0,6,2,7,71.8,71.1,0,Not Placed
STU0383,ECE,7.48,17,0,4,0,0,12,1,9,51.2,64.0,0,Not Placed
STU0384,ECE,5.0,49,1,4,1,0,7,1,11,58.0,41.3,0,Not Placed
STU0385,EEE,8.2,51,3,6,2,1,15,2,6,62.9,47.3,1,Startup
STU0386,IT,6.98,68,2,5,0,1,26,3,11,74.1,44.4,0,Not Placed
STU0387,IT,9.78,66,0,6,1,0,11,2,20,90.4,79.5,1,Core
STU0388,IT,8.63,18,5,2,0,0,15,2,8,59.1,74.4,1,Core
STU0389,Civil,7.02,7,1,0,1,0,0,2,10,55.0,33.8,0,Not Placed
STU0390,CSE,7.28,65,1,3,1,0,15,4,10,72.6,52.1,1,Core
STU0391,Mechanical,7.89,3,2,2,0,0,1,1,4,50.2,35.3,0,Not Placed
STU0392,ECE,6.35,4,1,4,1,2,9,3,10,69.1,57.7,1,Core
STU0393,Mechanical,6.74,1,3,2,1,0,3,1,10,54.1,43.0,1,Core
STU0394,CSE,5.0,61,3,3,1,0,18,1,26,98.0,48.4,1,Service
STU0395,IT,8.41,94,1,6,1,1,16,1,17,70.8,52.4,1,Service
STU0396,CSE,6.5,13,1,6,2,0,14,3,15,78.5,61.8,1,Core
STU0397,IT,7.66,34,0,3,0,2,10,2,22,89.7,41.1,0,Not Placed
STU0398,IT,7.83,25,1,1,1,0,14,4,6,69.4,68.9,1,Core
STU0399,CSE,8.2,108,0,6,1,0,16,0,16,60.2,53.7,1,Core
STU0400,CSE,8.76,48,2,5,0,0,14,1,15,98.0,78.7,0,Not Placed
STU0401,CSE,8.9,69,0,2,0,0,18,3,13,62.3,57.6,1,Core
STU0402,CSE,6.68,60,0,4,0,0,15,4,7,70.7,27.0,1,Core
STU0403,ECE,8.07,7,1,0,1,0,11,2,15,81.1,48.3,1,Service
STU0404,CSE,6.25,15,3,4,0,1,22,4,21,94.6,32.1,1,Service
STU0405,Mechanical,6.17,11,0,3,1,0,6,2,6,62.5,61.9,1,Core
STU0406,Civil,7.43,21,3,4,2,0,5,2,4,63.0,68.1,1,Service
STU0407,CSE,7.4,24,2,6,2,0,15,3,16,77.3,53.6,1,Core
STU0408,EEE,8.2,27,3,5,1,1,0,1,9,80.3,48.6,0,Not Placed
STU0409,Mechanical,6.66,5,4,4,0,0,5,5,6,76.1,33.4,0,Not Placed
STU0410,CSE,7.48,28,1,1,1,0,1,2,18,84.7,57.0,0,Not Placed
STU0411,CSE,8.85,7,1,3,0,0,7,1,20,93.1,55.3,0,Not Placed
STU0412,CSE,8.54,15,1,1,1,1,7,2,28,89.1,49.2,1,Startup
STU0413,Mechanical,6.04,2,2,3,0,1,6,2,4,46.2,40.2,0,Not Placed
STU0414,ECE,10.0,25,1,3,1,0,5,4,13,83.3,59.5,1,Startup
STU0415,IT,7.59,33,0,6,0,0,25,2,24,82.6,81.9,1,Core
STU0416,EEE,8.19,78,0,0,0,0,8,1,3,57.1,68.9,0,Not Placed
STU0417,CSE,8.1,35,1,3,2,0,20,5,16,82.3,25.5,1,Startup
STU0418,ECE,9.92,11,1,9,0,0,0,0,13,77.9,78.7,1,Startup
STU0419,ECE,7.59,37,1,4,2,0,6,5,17,71.4,60.8,1,Service
STU0420,CSE,6.08,3,0,1,1,1,14,3,27,83.5,65.5,0,Not Placed
STU0421,ECE,8.11,18,2,8,1,0,1,0,13,66.5,61.5,1,Service
STU0422,Civil,8.64,17,3,4,0,0,10,1,10,94.2,44.1,1,Startup
STU0423,ECE,5.95,30,2,2,1,1,0,2,16,72.7,30.4,1,Service
STU0424,CSE,7.88,19,0,4,3,0,10,0,20,90.3,72.4,0,Not Placed
STU0425,CSE,7.83,104,1,6,1,0,12,1,15,79.7,53.8,0,Not Placed
STU0426,CSE,6.91,131,0,2,1,1,6,5,22,54.8,52.6,1,Service
STU0427,IT,8.16,7,3,4,0,0,14,0,17,92.2,43.0,1,Service
STU0428,IT,8.14,96,2,6,1,1,18,3,17,83.7,98.5,1,Service
STU0429,EEE,7.73,8,1,4,1,1,1,2,9,57.3,59.7,1,Startup
STU0430,Civil,6.26,5,3,3,1,0,6,5,7,74.9,43.7,1,Service
STU0431,ECE,8.26,20,1,8,0,3,6,3,12,70.7,68.3,0,Not Placed
STU0432,ECE,9.19,20,1,4,0,1,5,1,8,62.5,66.2,1,Startup
STU0433,CSE,9.97,33,2,2,1,1,6,2,20,95.4,81.8,1,Core
STU0434,Civil,6.25,3,8,2,1,0,1,3,12,67.0,32.7,0,Not Placed
STU0435,ECE,8.62,49,1,2,0,0,9,2,13,66.4,62.3,1,Service
STU0436,CSE,8.39,22,1,2,0,0,17,3,12,79.2,12.2,0,Not Placed
STU0437,CSE,7.95,33,3,7,0,1,6,3,28,92.0,44.8,1,Service
STU0438,ECE,9.41,19,6,3,2,0,9,3,8,91.1,68.1,1,Core
STU0439,ECE,8.53,10,3,6,0,1,9,1,14,78.0,44.6,1,Core
STU0440,EEE,9.25,23,1,4,3,0,4,1,12,62.1,39.1,1,Core
STU0441,Mechanical,7.12,4,5,4,0,1,3,3,10,61.3,53.8,0,Not Placed
STU0442,CSE,8.77,6,3,3,2,0,16,0,23,98.0,42.6,1,Core
STU0443,CSE,7.25,1,1,5,0,0,10,0,20,83.0,47.3,0,Not Placed
STU0444,CSE,8.54,263,4,2,1,0,16,3,17,70.6,87.7,1,Startup
STU0445,Civil,8.08,2,2,4,2,0,0,2,11,72.0,50.4,1,Service
STU0446,ECE,7.08,18,2,4,1,1,12,1,12,86.5,45.0,1,Startup
STU0447,ECE,5.72,19,2,1,0,1,13,2,9,86.0,49.6,0,Not Placed
STU0448,CSE,8.28,21,2,3,1,0,24,1,14,74.3,50.4,1,Startup
STU0449,ECE,8.77,3,3,2,1,0,11,1,14,89.7,32.3,1,Service
STU0450,CSE,7.94,60,4,4,2,0,15,3,20,98.0,70.0,1,Core
STU0451,ECE,7.36,3,1,3,1,0,10,2,8,62.2,39.4,0,Not Placed
STU0452,IT,7.9,7,2,3,0,1,26,1,9,64.4,44.0,0,Not Placed
STU0453,ECE,8.11,28,2,0,1,2,13,0,9,43.9,89.1,1,Startup
STU0454,ECE,7.39,11,4,3,1,0,10,0,10,89.3,71.5,1,Service
STU0455,IT,7.4,224,1,7,1,1,16,1,20,74.0,67.3,1,Core
STU0456,CSE,8.36,93,4,4,0,0,12,5,26,97.7,80.9,1,Startup
STU0457,CSE,9.08,12,0,8,4,1,34,0,9,74.0,68.9,1,Startup
STU0458,CSE,8.71,53,3,8,1,0,27,0,15,86.3,59.2,1,Core
STU0459,IT,8.44,15,0,3,0,0,16,2,22,91.5,54.3,1,Service
STU0460,ECE,8.23,15,3,9,0,0,4,3,10,77.0,76.2,1,Startup
STU0461,CSE,7.96,29,1,8,1,0,26,3,24,98.0,74.0,1,Service
STU0462,EEE,8.03,24,5,1,1,0,5,2,8,60.2,73.3,1,Core
STU0463,IT,9.06,24,2,1,1,1,24,6,22,86.3,83.0,0,Not Placed
STU0464,CSE,8.66,93,1,2,0,1,22,2,11,85.6,40.8,1,Core
STU0465,Civil,6.59,0,2,5,0,0,6,3,4,53.5,59.2,1,Service
STU0466,Mechanical,7.44,9,1,4,1,0,4,2,5,44.9,35.4,0,Not Placed
STU0467,ECE,8.05,69,0,4,1,0,9,2,13,67.4,62.3,1,Service
STU0468,ECE,7.71,3,3,3,1,1,5,3,8,86.0,60.3,1,Service
STU0469,ECE,7.88,7,1,1,1,0,3,0,6,57.6,51.7,1,Core
STU0470,Civil,6.31,15,3,1,1,0,1,0,14,71.9,50.2,0,Not Placed
STU0471,EEE,7.74,11,2,5,0,1,1,0,13,71.2,69.3,0,Not Placed
STU0472,CSE,6.25,9,4,7,1,1,16,2,19,80.9,38.5,0,Not Placed
STU0473,ECE,6.38,19,0,4,2,0,12,1,11,61.6,51.0,0,Not Placed
STU0474,ECE,8.48,6,1,2,1,1,8,3,22,86.9,65.5,1,Service
STU0475,CSE,6.41,83,5,3,2,0,14,0,17,88.7,55.3,1,Service
STU0476,IT,8.04,362,3,2,1,0,13,2,13,68.7,97.9,1,Startup
STU0477,IT,8.17,41,1,5,1,0,24,1,28,98.0,40.8,0,Not Placed
STU0478,IT,7.13,183,3,2,2,0,5,2,24,98.0,75.4,1,Service
STU0479,CSE,7.92,120,1,5,2,0,9,3,27,97.7,81.0,1,Core
STU0480,CSE,7.81,109,4,6,0,0,19,0,22,85.2,85.4,1,Service
STU0481,CSE,7.28,88,1,6,2,1,18,3,19,84.0,62.8,1,Service
STU0482,Mechanical,6.88,29,2,1,1,0,2,1,11,61.5,66.5,1,Core
STU0483,CSE,6.09,5,5,7,1,0,18,2,7,66.8,50.3,1,Service
STU0484,CSE,8.91,187,2,9,0,0,19,2,18,77.7,73.0,1,Product
STU0485,CSE,7.31,59,3,5,2,0,9,1,14,76.4,48.7,1,Core
STU0486,Civil,6.89,4,0,4,1,0,7,0,8,57.5,70.9,0,Not Placed
STU0487,ECE,6.22,41,2,6,0,2,6,0,8,68.4,61.1,0,Not Placed
STU0488,EEE,6.49,7,5,4,0,0,8,0,3,56.4,42.5,0,Not Placed
STU0489,IT,7.93,165,6,3,1,0,6,2,12,95.1,67.0,1,Service
STU0490,IT,6.8,423,1,5,1,1,11,2,15,70.3,89.1,1,Core
STU0491,Civil,6.37,8,1,6,0,1,4,4,7,59.0,24.5,0,Not Placed
STU0492,Mechanical,7.78,24,3,8,0,0,4,1,7,59.8,51.4,1,Service
STU0493,EEE,5.38,10,0,8,2,3,7,4,9,58.3,68.9,1,Service
STU0494,ECE,7.11,8,0,2,1,0,11,1,19,71.2,43.4,0,Not Placed
STU0495,Civil,6.79,3,1,4,4,0,6,1,13,71.7,69.2,1,Service
STU0496,Mechanical,7.17,0,1,5,0,0,1,0,3,68.4,30.4,1,Service
STU0497,Mechanical,7.68,3,2,9,1,1,3,0,6,65.3,87.8,0,Not Placed
STU0498,Civil,5.44,5,2,7,1,1,0,1,14,70.4,55.1,0,Not Placed
STU0499,CSE,6.87,89,3,9,0,0,5,1,22,95.9,70.9,1,Service
STU0500,ECE,8.01,0,1,1,0,0,10,3,17,71.9,45.1,0,Not Placed
STU0501,ECE,7.03,61,1,7,0,0,5,3,15,83.9,87.3,1,Startup
STU0502,IT,7.67,51,2,5,0,0,17,3,18,84.1,79.2,0,Not Placed
STU0503,EEE,7.39,31,2,3,0,0,1,1,10,62.6,68.1,1,Service
STU0504,ECE,9.64,59,1,4,0,0,9,1,18,89.6,63.0,1,Service
STU0505,CSE,8.8,80,2,4,0,0,23,2,3,66.2,40.0,1,Startup
STU0506,ECE,8.5,143,1,2,0,0,5,2,3,59.0,56.4,1,Startup
STU0507,Civil,7.08,6,1,3,0,0,3,0,7,66.8,69.7,0,Not Placed
STU0508,ECE,8.18,47,4,4,0,0,0,0,15,85.9,68.1,1,Service
STU0509,EEE,9.15,14,1,4,0,0,12,3,13,74.9,61.5,1,Service
STU0510,IT,8.79,245,3,5,0,0,0,1,23,94.2,92.6,1,Product
STU0511,ECE,8.09,45,4,3,1,0,4,3,13,68.5,68.1,1,Service
STU0512,IT,6.71,65,1,4,1,1,19,2,15,54.2,40.0,1,Core
STU0513,Mechanical,7.45,7,3,4,4,0,3,1,7,73.2,32.8,1,Startup
STU0514,IT,8.0,26,2,1,2,1,21,1,19,92.8,61.2,1,Startup
STU0515,CSE,6.21,263,1,4,0,0,18,5,7,55.1,69.3,1,Service
STU0516,ECE,8.41,16,4,2,2,0,3,2,9,70.3,37.1,1,Service
STU0517,Mechanical,6.9,0,1,4,0,0,5,6,5,63.1,61.7,1,Core
STU0518,EEE,6.43,94,2,7,2,0,9,1,10,60.1,59.9,1,Service
STU0519,IT,8.06,92,0,3,0,0,6,4,13,77.3,58.2,1,Startup
STU0520,ECE,6.79,34,2,5,1,2,12,0,13,53.7,74.5,1,Service
STU0521,IT,7.96,146,3,4,0,0,17,2,14,70.4,68.6,1,Service
STU0522,Mechanical,5.52,5,3,4,0,0,6,4,8,51.8,38.3,0,Not Placed
STU0523,Civil,8.89,6,2,7,0,0,5,3,13,80.2,60.7,1,Service
STU0524,EEE,5.72,0,2,6,0,0,15,1,12,78.1,42.6,1,Core
STU0525,EEE,8.32,41,3,8,2,0,3,3,6,63.3,67.9,1,Service
STU0526,IT,7.97,14,1,1,2,0,18,0,13,75.9,55.5,0,Not Placed
STU0527,Mechanical,5.53,2,1,6,1,1,5,0,11,46.4,43.2,0,Not Placed
STU0528,CSE,8.35,12,2,3,2,0,22,2,20,93.7,79.8,1,Service
STU0529,ECE,6.26,77,2,3,2,0,6,2,11,82.3,65.9,0,Not Placed
STU0530,ECE,7.39,33,0,4,0,0,16,2,4,50.4,56.6,1,Service
STU0531,Mechanical,7.22,7,1,3,1,0,5,1,8,50.2,27.9,0,Not Placed
STU0532,Civil,6.6,5,3,4,1,0,2,3,5,66.3,71.5,1,Service
STU0533,IT,7.83,43,1,5,2,0,19,1,25,90.1,73.8,1,Service
STU0534,CSE,8.42,7,4,4,1,1,4,0,12,94.8,87.2,1,Startup
STU0535,Mechanical,7.79,55,1,5,0,0,4,3,3,55.8,66.0,1,Startup
STU0536,EEE,8.83,24,1,4,1,0,3,3,8,63.5,73.2,0,Not Placed
STU0537,CSE,7.38,111,3,3,0,0,3,1,11,79.0,74.5,0,Not Placed
STU0538,CSE,7.54,53,0,5,1,1,8,0,18,77.3,43.7,1,Startup
STU0539,CSE,7.92,159,6,1,0,0,18,1,6,86.7,53.5,1,Startup
STU0540,ECE,7.33,17,4,6,2,0,13,1,13,72.8,72.8,1,Service
STU0541,CSE,7.74,78,4,8,1,0,16,0,23,98.0,75.0,1,Service
STU0542,CSE,7.73,37,1,7,0,0,11,0,7,81.5,42.8,1,Service
STU0543,ECE,7.14,2,0,3,1,0,8,4,8,59.7,41.0,1,Startup
STU0544,Civil,7.08,9,1,0,0,0,6,0,10,62.5,44.9,0,Not Placed
STU0545,CSE,10.0,66,0,4,1,1,22,3,16,72.5,56.1,1,Service
STU0546,CSE,7.73,59,5,6,0,0,11,4,20,91.1,69.2,1,Startup
STU0547,CSE,7.76,31,3,5,0,0,10,2,22,94.9,68.7,1,Startup
STU0548,Civil,7.5,32,1,4,1,0,2,1,7,54.1,46.0,1,Service
STU0549,CSE,8.39,33,2,5,2,0,9,4,24,98.0,43.4,1,Core
STU0550,Mechanical,7.91,5,1,1,0,0,1,3,5,44.4,52.5,0,Not Placed
STU0551,Mechanical,8.84,7,1,3,2,0,8,2,3,60.3,52.1,1,Service
STU0552,IT,7.95,275,4,4,0,0,10,2,13,77.3,64.1,1,Core
STU0553,CSE,8.15,1,2,5,1,0,22,5,12,64.8,56.5,1,Startup
STU0554,IT,7.93,50,1,1,0,0,22,1,10,68.7,36.5,1,Service
STU0555,CSE,7.31,26,3,1,0,1,0,0,24,78.7,60.0,0,Not Placed
STU0556,Mechanical,6.83,15,1,3,2,1,7,2,6,59.3,57.4,1,Core
STU0557,IT,9.01,17,2,1,0,1,17,2,20,98.0,67.2,1,Startup
STU0558,Mechanical,8.52,2,2,1,0,0,0,3,7,59.2,56.2,0,Not Placed
STU0559,Civil,9.26,2,1,4,1,0,5,1,11,70.3,62.3,1,Service
STU0560,ECE,8.25,20,2,2,3,0,0,1,21,85.5,67.4,1,Service
STU0561,ECE,6.81,48,2,6,0,0,1,3,9,73.6,71.1,1,Service
STU0562,CSE,7.09,37,2,4,2,1,24,3,28,91.2,52.3,1,Service
STU0563,CSE,7.36,215,2,2,0,0,3,1,17,88.9,67.3,1,Service
STU0564,IT,6.77,69,0,3,0,0,12,2,21,66.8,91.7,1,Service
STU0565,CSE,7.65,13,4,7,1,0,14,1,24,98.0,94.2,0,Not Placed
STU0566,IT,9.16,42,4,4,0,0,9,4,22,98.0,62.3,1,Core
STU0567,ECE,6.93,25,0,3,1,0,10,0,11,76.8,55.7,0,Not Placed
STU0568,ECE,7.7,19,3,2,0,0,8,3,8,85.6,50.5,1,Service
STU0569,Civil,6.78,2,3,5,2,0,5,3,4,49.1,52.5,1,Service
STU0570,CSE,7.41,72,1,0,1,2,22,0,15,87.3,62.2,1,Startup
STU0571,Mechanical,7.99,21,4,3,1,1,5,1,7,78.0,76.8,0,Not Placed
STU0572,Mechanical,7.95,33,2,5,0,0,6,1,8,57.6,54.1,1,Service
STU0573,CSE,9.97,10,3,2,1,0,13,5,15,79.4,85.3,1,Startup
STU0574,CSE,7.54,14,3,3,0,1,6,3,16,70.1,38.6,0,Not Placed
STU0575,EEE,8.57,8,4,2,2,0,11,1,8,97.0,59.8,1,Service
STU0576,CSE,7.63,97,3,3,0,1,19,4,20,82.8,71.6,1,Service
STU0577,ECE,7.43,41,2,1,0,0,12,1,14,82.3,27.1,0,Not Placed
STU0578,CSE,8.93,333,4,2,0,1,5,6,20,92.0,77.9,1,Product
STU0579,CSE,8.5,3,4,6,0,0,16,0,21,98.0,55.6,1,Core
STU0580,IT,8.49,0,0,2,0,1,9,4,16,77.0,44.2,1,Startup
STU0581,Civil,8.74,6,2,1,1,1,0,1,7,71.3,27.0,0,Not Placed
STU0582,CSE,8.81,5,3,4,0,0,13,1,13,74.4,44.0,1,Service
STU0583,Civil,8.86,8,4,8,1,0,0,2,9,72.8,53.9,1,Startup
STU0584,CSE,8.04,137,2,9,3,0,13,2,11,78.8,72.2,1,Startup
STU0585,ECE,7.68,9,0,3,1,0,1,2,7,45.1,35.8,1,Service
STU0586,IT,8.71,53,1,6,2,0,6,1,23,86.2,83.4,1,Startup
STU0587,Mechanical,7.56,19,0,4,0,1,6,5,8,54.5,55.2,1,Service
STU0588,Mechanical,7.02,4,2,2,2,0,0,1,13,76.4,75.6,1,Core
STU0589,Mechanical,7.8,10,1,2,1,0,5,0,11,66.6,46.3,1,Startup
STU0590,Civil,6.65,5,2,0,0,0,11,2,14,71.0,48.2,0,Not Placed
STU0591,CSE,7.96,161,0,2,1,1,16,5,25,82.4,67.0,1,Service
STU0592,Mechanical,6.5,13,1,2,0,0,4,5,3,70.7,42.3,1,Core
STU0593,Mechanical,8.1,0,1,4,0,0,1,1,10,75.0,49.4,1,Service
STU0594,IT,7.24,90,1,2,0,0,26,4,16,59.3,46.0,1,Service
STU0595,CSE,7.5,31,3,4,0,0,11,1,18,88.6,56.7,1,Service
STU0596,CSE,6.73,47,0,12,0,1,22,1,20,78.7,79.0,0,Not Placed
STU0597,ECE,6.08,0,2,2,1,1,3,0,12,90.4,48.9,0,Not Placed
STU0598,IT,7.34,68,2,7,1,0,18,0,24,80.4,69.3,0,Not Placed
STU0599,Mechanical,7.07,12,1,3,1,0,5,3,13,61.4,60.6,1,Service
STU0600,CSE,7.77,10,3,5,2,1,21,3,21,86.0,59.8,1,Service
